Date,High,Low,Open,Close,Volume,Adj Close,ticker
2015-10-27,614.710022,605.5300292999999,608.5999756,611.0100097999999,3787100,611.0100097999999,AMZN
2015-10-28,617.2299805,609.5,612.2999877999999,617.0999756,3926200,617.0999756,AMZN
2015-10-29,627.539978,615.3900146000001,617.7000122000001,626.5499877999999,3896000,626.5499877999999,AMZN
2015-10-30,630.7199707000001,625.2800292999999,626.0100097999999,625.9000244,3874400,625.9000244,AMZN
2015-11-02,628.6300049,620.4099731000001,627.1300049,628.3499756,2816500,628.3499756,AMZN
2015-11-03,629.8900146000001,622.0,629.5300292999999,625.3099976,3246900,625.3099976,AMZN
2015-11-04,645.9299927000001,627.3499756,627.7600097999999,640.9500122000001,4840500,640.9500122000001,AMZN
2015-11-05,657.0,643.0900268999999,647.0999756,655.6500244,4723800,655.6500244,AMZN
2015-11-06,662.2600097999999,652.0,655.0,659.3699951,4092200,659.3699951,AMZN
2015-11-09,661.960022,647.8499756,658.6500244,655.4899902000001,4048800,655.4899902000001,AMZN
2015-11-10,660.0,647.2600097999999,651.0100097999999,659.6799927000001,3489500,659.6799927000001,AMZN
2015-11-11,675.960022,663.25,663.25,673.25,5387300,673.25,AMZN
2015-11-12,675.6400146000001,664.2199707000001,673.0,665.5999756,4284700,665.5999756,AMZN
2015-11-13,667.0,640.4500122000001,663.5700072999999,642.3499756,6261100,642.3499756,AMZN
2015-11-16,649.9899902000001,622.289978,640.9199829,647.8099976,7435900,647.8099976,AMZN
2015-11-17,653.25,641.0,650.6500244,643.2999877999999,4320200,643.2999877999999,AMZN
2015-11-18,664.8800049,646.3699951,646.5100097999999,663.539978,4469800,663.539978,AMZN
2015-11-19,672.8599853999999,659.0,664.9899902000001,661.2700195,4705200,661.2700195,AMZN
2015-11-20,668.8699951,657.5700072999999,667.9400024,668.4500122000001,3896100,668.4500122000001,AMZN
2015-11-23,682.7700195,670.1199951,671.5,678.9899902000001,4385100,678.9899902000001,AMZN
2015-11-24,675.7999877999999,661.210022,674.1400146000001,671.1500244,4543400,671.1500244,AMZN
2015-11-25,679.7000122000001,671.2399902000001,675.0,675.3400268999999,2697900,675.3400268999999,AMZN
2015-11-27,680.9899902000001,672.0999756,680.7999877999999,673.2600097999999,1966800,673.2600097999999,AMZN
2015-11-30,681.289978,664.5999756,675.9000244,664.7999877999999,5693200,664.7999877999999,AMZN
2015-12-01,681.0,667.8599853999999,673.75,679.0599976,4751200,679.0599976,AMZN
2015-12-02,684.8200072999999,674.25,681.0,676.0100097999999,4273500,676.0100097999999,AMZN
2015-12-03,682.789978,661.4799805,679.4400024,666.25,5064700,666.25,AMZN
2015-12-04,674.7800292999999,661.4000244,666.0,672.6400146000001,4534800,672.6400146000001,AMZN
2015-12-07,675.460022,660.5,674.7399902000001,669.8300171,3732800,669.8300171,AMZN
2015-12-08,679.9899902000001,659.789978,663.1300049,677.3300171,3651900,677.3300171,AMZN
2015-12-09,679.0,655.6799927000001,678.0,664.789978,5158200,664.789978,AMZN
2015-12-10,668.5300292999999,659.5599976,665.5900268999999,662.3200072999999,3455500,662.3200072999999,AMZN
2015-12-11,657.8800049,639.6199951,651.2299805,640.1500244,5474400,640.1500244,AMZN
2015-12-14,658.5900268999999,635.2700195,641.75,657.9099731000001,4329700,657.9099731000001,AMZN
2015-12-15,671.5,657.3499756,665.0300292999999,658.6400146000001,4753400,658.6400146000001,AMZN
2015-12-16,677.3499756,659.3200072999999,663.5599976,675.7700195,3964500,675.7700195,AMZN
2015-12-17,682.5,670.6500244,680.0,670.6500244,3681600,670.6500244,AMZN
2015-12-18,676.8400268999999,664.1300049,668.6500244,664.1400146000001,6841300,664.1400146000001,AMZN
2015-12-21,669.9000244,658.9299927000001,668.5,664.5100097999999,3250900,664.5100097999999,AMZN
2015-12-22,668.4899902000001,659.2600097999999,666.8300171,663.1500244,2667800,663.1500244,AMZN
2015-12-23,666.5999756,656.6300049,666.5,663.7000122000001,2722900,663.7000122000001,AMZN
2015-12-24,664.6799927000001,660.5999756,663.3499756,662.789978,1091200,662.789978,AMZN
2015-12-28,675.5,665.5,665.5599976,675.2000122000001,3783600,675.2000122000001,AMZN
2015-12-29,696.4400024,677.8900146000001,677.9799805,693.9699707000001,5735000,693.9699707000001,AMZN
2015-12-30,695.4899902000001,686.3800049,691.8900146000001,689.0700072999999,3519000,689.0700072999999,AMZN
2015-12-31,687.75,675.8900146000001,686.0800171,675.8900146000001,3749600,675.8900146000001,AMZN
2016-01-04,657.7199707000001,627.5100097999999,656.289978,636.9899902000001,9314500,636.9899902000001,AMZN
2016-01-05,646.9099731000001,627.6500244,646.8599853999999,633.789978,5822600,633.789978,AMZN
2016-01-06,639.789978,620.3099976,622.0,632.6500244,5329200,632.6500244,AMZN
2016-01-07,630.0,605.210022,621.7999877999999,607.9400024,7074900,607.9400024,AMZN
2016-01-08,624.1400146000001,606.0,619.6599731000001,607.0499877999999,5512900,607.0499877999999,AMZN
2016-01-11,619.8499756,598.5700072999999,612.4799805,617.7399902000001,4891600,617.7399902000001,AMZN
2016-01-12,625.9899902000001,612.2399902000001,625.25,617.8900146000001,4724100,617.8900146000001,AMZN
2016-01-13,620.8800049,579.1599731000001,620.8800049,581.8099976,7655200,581.8099976,AMZN
2016-01-14,602.25,569.8800049,580.25,593.0,7238000,593.0,AMZN
2016-01-15,584.6199951,565.2999877999999,572.2399902000001,570.1799927000001,7784500,570.1799927000001,AMZN
2016-01-19,584.0,566.4500122000001,577.0900268999999,574.4799805,4807200,574.4799805,AMZN
2016-01-20,578.4500122000001,547.1799927000001,564.3599853999999,571.7700195,7966400,571.7700195,AMZN
2016-01-21,588.8099976,568.2199707000001,573.5800171,575.0200195,4952200,575.0200195,AMZN
2016-01-22,600.0999756,584.1099853999999,588.7299805,596.3800049,5120100,596.3800049,AMZN
2016-01-25,608.5,594.5599976,597.9899902000001,596.5300292999999,4396100,596.5300292999999,AMZN
2016-01-26,604.5,590.3800049,603.4500122000001,601.25,3765700,601.25,AMZN
2016-01-27,603.3900146000001,578.7800292999999,601.9899902000001,583.3499756,5152900,583.3499756,AMZN
2016-01-28,638.0599976,597.5499877999999,608.3699951,635.3499756,14015200,635.3499756,AMZN
2016-01-29,593.0,570.0,571.9799805,587.0,14677600,587.0,AMZN
2016-02-01,581.7999877999999,570.3099976,578.1500244,574.8099976,6355100,574.8099976,AMZN
2016-02-02,571.5599976,550.0900268999999,570.0,552.0999756,6312000,552.0999756,AMZN
2016-02-03,556.0,521.9000244,553.5,531.0700072999999,10048700,531.0700072999999,AMZN
2016-02-04,538.9899902000001,519.2199707,525.0,536.2600098,6199100,536.2600098,AMZN
2016-02-05,529.4500122,499.1900024,529.2800293,502.13000489999996,9708900,502.13000489999996,AMZN
2016-02-08,493.5,475.2099915,486.4700012,488.1000061000001,9825500,488.1000061000001,AMZN
2016-02-09,498.38000489999996,474.0,478.01000980000003,482.0700073,7077900,482.0700073,AMZN
2016-02-10,504.66000369999995,486.0,491.76000980000003,490.48001100000005,6786200,490.48001100000005,AMZN
2016-02-11,509.29998780000005,484.0,491.17001339999996,503.8200073,7397400,503.8200073,AMZN
2016-02-12,516.75,501.48999019999997,510.70001219999995,507.07998660000004,5384800,507.07998660000004,AMZN
2016-02-16,524.4500122,511.66000369999995,519.4799805,521.0999756,5118500,521.0999756,AMZN
2016-02-17,537.4799805,519.3900146000001,528.7399902,534.0999756,4824000,534.0999756,AMZN
2016-02-18,541.2000122000001,523.7299805,541.1900024,525.0,4735000,525.0,AMZN
2016-02-19,535.9500122,515.3499756,520.710022,534.9000244,4974700,534.9000244,AMZN
2016-02-22,560.6500244,541.0800171,542.2000122000001,559.5,5566600,559.5,AMZN
2016-02-23,556.9099731000001,545.3300171,555.5499877999999,552.9400024,4050800,552.9400024,AMZN
2016-02-24,554.2700195,533.1500244,545.75,554.039978,6231700,554.039978,AMZN
2016-02-25,559.3900146000001,545.289978,555.5200195,555.1500244,4525500,555.1500244,AMZN
2016-02-26,562.5,553.1699829,560.1199951,555.2299805,4877000,555.2299805,AMZN
2016-02-29,564.8099976,552.5100097999999,554.0,552.5200195,4145400,552.5200195,AMZN
2016-03-01,579.25,556.0,556.289978,579.039978,5038500,579.039978,AMZN
2016-03-02,585.0,573.7000122000001,581.75,580.210022,4582200,580.210022,AMZN
2016-03-03,579.8699951,573.1099853999999,577.960022,577.4899902000001,2741300,577.4899902000001,AMZN
2016-03-04,581.4000244,571.0700072999999,581.0700072999999,575.1400146000001,3416500,575.1400146000001,AMZN
2016-03-07,573.6300049,555.5499877999999,573.539978,562.7999877999999,4926900,562.7999877999999,AMZN
2016-03-08,571.3499756,554.7399902000001,557.8699951,560.2600097999999,4730000,560.2600097999999,AMZN
2016-03-09,560.3499756,550.1300049,559.5599976,559.4699707000001,4377300,559.4699707000001,AMZN
2016-03-10,567.0,547.9000244,566.7399902000001,558.9299927000001,3919900,558.9299927000001,AMZN
2016-03-11,570.0599976,562.7299805,566.9500122000001,569.6099853999999,3771300,569.6099853999999,AMZN
2016-03-14,576.8900146000001,563.0499877999999,567.0,573.3699951,3454200,573.3699951,AMZN
2016-03-15,581.5200195,567.0,571.0,577.0200195,3876800,577.0200195,AMZN
2016-03-16,581.3200072999999,571.1400146000001,576.6400146000001,574.2700195,3537700,574.2700195,AMZN
2016-03-17,571.4000244,555.0100097999999,569.5100097999999,559.4400024,5928100,559.4400024,AMZN
2016-03-18,562.3300171,546.0900268999999,560.9400024,552.0800171,7296900,552.0800171,AMZN
2016-03-21,555.2399902000001,538.5800171,548.9099731000001,553.9799805,5155700,553.9799805,AMZN
2016-03-22,562.7600097999999,545.0499877999999,545.1099853999999,560.4799805,4000600,560.4799805,AMZN
2016-03-23,572.4799805,558.0999756,561.0,569.6300049,3983700,569.6300049,AMZN
2016-03-24,583.5499877999999,567.0800171,567.1099853999999,582.9500122000001,5185500,582.9500122000001,AMZN
2016-03-28,584.75,575.5599976,584.4000244,579.8699951,3121500,579.8699951,AMZN
2016-03-29,595.8499756,576.5,580.1500244,593.8599853999999,4392600,593.8599853999999,AMZN
2016-03-30,603.2399902000001,595.0,596.710022,598.6900024,3890500,598.6900024,AMZN
2016-03-31,600.75,592.210022,599.2800292999999,593.6400146000001,2681800,593.6400146000001,AMZN
2016-04-01,599.0300292999999,588.2999877999999,590.4899902000001,598.5,2917400,598.5,AMZN
2016-04-04,599.5,590.5499877999999,599.0,593.1900024,2470800,593.1900024,AMZN
2016-04-05,593.4699707000001,585.25,590.7700195,586.1400146000001,2308900,586.1400146000001,AMZN
2016-04-06,602.3900146000001,587.5,587.5200195,602.0800171,2849900,602.0800171,AMZN
2016-04-07,599.5999756,589.0800171,598.7600097999999,591.4299927000001,3189000,591.4299927000001,AMZN
2016-04-08,597.8599853999999,589.0,594.3200072999999,594.5999756,2591900,594.5999756,AMZN
2016-04-11,604.0,594.9099731000001,596.1400146000001,595.9299927000001,2704300,595.9299927000001,AMZN
2016-04-12,604.0599976,592.3099976,598.4000244,603.1699829,2641100,603.1699829,AMZN
2016-04-13,616.8099976,605.289978,607.6799927000001,614.8200072999999,4228300,614.8200072999999,AMZN
2016-04-14,624.3800049,615.0700072999999,615.0700072999999,620.75,3512100,620.75,AMZN
2016-04-15,626.7700195,618.1099853999999,621.9199829,625.8900146000001,2887700,625.8900146000001,AMZN
2016-04-18,637.6400146000001,624.960022,625.3499756,635.3499756,4360900,635.3499756,AMZN
2016-04-19,638.0100097999999,620.7999877999999,637.1400146000001,627.9000244,4055900,627.9000244,AMZN
2016-04-20,636.5499877999999,623.0,630.0,632.9899902000001,2609400,632.9899902000001,AMZN
2016-04-21,637.8200072999999,628.5,631.0,631.0,2596300,631.0,AMZN
2016-04-22,628.25,611.5599976,624.4699707000001,620.5,5083900,620.5,AMZN
2016-04-25,626.9799805,616.25,616.6099853999999,626.2000122000001,2682900,626.2000122000001,AMZN
2016-04-26,626.75,614.8800049,626.1699829,616.8800049,2521400,616.8800049,AMZN
2016-04-27,615.9500122000001,601.2800292999999,611.7999877999999,606.5700072999999,4068800,606.5700072999999,AMZN
2016-04-28,626.7999877999999,599.2000122000001,615.539978,602.0,7872600,602.0,AMZN
2016-04-29,669.9799805,654.0,666.0,659.5900268999999,10310700,659.5900268999999,AMZN
2016-05-02,685.5,662.0300292999999,663.9199829,683.8499756,6578500,683.8499756,AMZN
2016-05-03,680.2999877999999,670.4299927000001,677.3599853999999,671.3200072999999,4923400,671.3200072999999,AMZN
2016-05-04,674.0,662.1400146000001,662.5900268999999,670.9000244,4635500,670.9000244,AMZN
2016-05-05,676.4899902000001,656.0,673.3099976,659.0900268999999,4884100,659.0900268999999,AMZN
2016-05-06,676.9500122000001,656.0100097999999,656.0499877999999,673.9500122000001,4365300,673.9500122000001,AMZN
2016-05-09,686.9799805,671.4099731000001,673.9500122000001,679.75,3982200,679.75,AMZN
2016-05-10,704.5499877999999,693.5,694.0,703.0700072999999,6105600,703.0700072999999,AMZN
2016-05-11,719.0,701.6500244,705.789978,713.2299805,7338200,713.2299805,AMZN
2016-05-12,722.4500122000001,711.5100097999999,717.3800049,717.9299927000001,5048200,717.9299927000001,AMZN
2016-05-13,719.25,706.5100097999999,714.6400146000001,709.9199829,4763400,709.9199829,AMZN
2016-05-16,713.25,700.2800292999999,710.1300049,710.6599731000001,5432900,710.6599731000001,AMZN
2016-05-17,714.4699707000001,693.9099731000001,709.9000244,695.2700195,5121400,695.2700195,AMZN
2016-05-18,702.539978,688.7600097999999,689.5599976,697.4500122000001,4283200,697.4500122000001,AMZN
2016-05-19,699.4000244,689.5599976,691.8800049,698.5200195,3025600,698.5200195,AMZN
2016-05-20,707.2399902000001,700.0,701.0499877999999,702.7999877999999,2916200,702.7999877999999,AMZN
2016-05-23,706.0,696.4199829,704.25,696.75,2595100,696.75,AMZN
2016-05-24,707.5,698.0,698.0100097999999,704.2000122000001,3033800,704.2000122000001,AMZN
2016-05-25,710.8599853999999,705.5200195,708.0,708.3499756,3267700,708.3499756,AMZN
2016-05-26,715.0,707.289978,708.3300171,714.9099731000001,2446700,714.9099731000001,AMZN
2016-05-27,716.5999756,711.0999756,715.0,712.2399902000001,2249200,712.2399902000001,AMZN
2016-05-31,724.2299805,711.3200072999999,712.3300171,722.789978,3618300,722.789978,AMZN
2016-06-01,726.4299927000001,718.2199707000001,720.9000244,719.4400024,3263100,719.4400024,AMZN
2016-06-02,728.2800292999999,715.5,720.9699707000001,728.2399902000001,3026600,728.2399902000001,AMZN
2016-06-03,727.0,718.4299927000001,726.7399902000001,725.539978,3367300,725.539978,AMZN
2016-06-06,731.5,724.4199829,726.5,726.7299805,2704800,726.7299805,AMZN
2016-06-07,730.0,720.5499877999999,729.8900146000001,723.7399902000001,2732500,723.7399902000001,AMZN
2016-06-08,729.4199829,721.5999756,726.4000244,726.6400146000001,2223400,726.6400146000001,AMZN
2016-06-09,728.9099731000001,722.2999877999999,723.0999756,727.6500244,2170300,727.6500244,AMZN
2016-06-10,724.9799805,714.210022,722.3499756,717.9099731000001,3425700,717.9099731000001,AMZN
2016-06-13,721.9899902000001,711.1599731000001,714.0100097999999,715.2399902000001,3352200,715.2399902000001,AMZN
2016-06-14,720.8099976,712.2700195,712.3300171,719.2999877999999,2506900,719.2999877999999,AMZN
2016-06-15,722.5599976,713.3499756,722.0,714.2600097999999,2709400,714.2600097999999,AMZN
2016-06-16,718.0,705.2999877999999,712.0499877999999,717.5100097999999,3098000,717.5100097999999,AMZN
2016-06-17,718.2000122000001,699.1799927000001,718.1900024,706.3900146000001,5897800,706.3900146000001,AMZN
2016-06-20,721.3099976,710.8099976,713.5,714.0100097999999,3677200,714.0100097999999,AMZN
2016-06-21,718.4000244,712.7199707000001,715.7199707000001,715.8200072999999,2137500,715.8200072999999,AMZN
2016-06-22,717.0,707.5700072999999,716.5800171,710.5999756,2260500,710.5999756,AMZN
2016-06-23,722.1199951,712.5,715.5,722.0800171,2825000,722.0800171,AMZN
2016-06-24,712.5300292999999,692.2000122000001,693.0,698.960022,7632500,698.960022,AMZN
2016-06-27,696.8200072999999,682.1199951,692.0100097999999,691.3599853999999,5568000,691.3599853999999,AMZN
2016-06-28,708.0,698.1699829,700.0,707.9500122000001,4037000,707.9500122000001,AMZN
2016-06-29,719.5,713.539978,715.75,715.5999756,3070100,715.5999756,AMZN
2016-06-30,719.3699951,712.539978,717.2000122000001,715.6199951,2855100,715.6199951,AMZN
2016-07-01,728.0,716.539978,717.3200072999999,725.6799927000001,2920400,725.6799927000001,AMZN
2016-07-05,729.5599976,719.6099853999999,722.7999877999999,728.0999756,2431400,728.0999756,AMZN
2016-07-06,737.7700195,722.5800171,725.710022,737.6099853999999,3938200,737.6099853999999,AMZN
2016-07-07,739.5499877999999,731.6300049,739.3300171,736.5700072999999,2945800,736.5700072999999,AMZN
2016-07-08,746.0999756,738.0,740.1400146000001,745.8099976,3429200,745.8099976,AMZN
2016-07-11,755.9000244,747.0,750.0,753.7800292999999,3195300,753.7800292999999,AMZN
2016-07-12,757.3400268999999,740.3300171,756.8599853999999,748.210022,5623700,748.210022,AMZN
2016-07-13,756.8699951,741.25,746.7600097999999,742.6300049,4142300,742.6300049,AMZN
2016-07-14,749.039978,739.0200195,748.8599853999999,741.2000122000001,2390500,741.2000122000001,AMZN
2016-07-15,746.5499877999999,734.0499877999999,746.5499877999999,735.4400024,3121400,735.4400024,AMZN
2016-07-18,741.5999756,728.7199707000001,735.4899902000001,736.0700072999999,2954900,736.0700072999999,AMZN
2016-07-19,743.3300171,732.3099976,732.5,739.9500122000001,2216800,739.9500122000001,AMZN
2016-07-20,746.25,740.7000122000001,744.0,745.7199707000001,2214000,745.7199707000001,AMZN
2016-07-21,749.3599853999999,742.789978,747.5,744.4299927000001,2317100,744.4299927000001,AMZN
2016-07-22,751.2800292999999,743.5300292999999,747.789978,744.8599853999999,2277700,744.8599853999999,AMZN
2016-07-25,748.5,735.3499756,746.5499877999999,739.6099853999999,2679300,739.6099853999999,AMZN
2016-07-26,743.1300049,732.75,742.710022,735.5900268999999,2529700,735.5900268999999,AMZN
2016-07-27,740.9400024,733.8599853999999,737.9699707000001,736.6699829,2913100,736.6699829,AMZN
2016-07-28,753.3599853999999,739.7000122000001,745.9799805,752.6099853999999,7617600,752.6099853999999,AMZN
2016-07-29,766.0,755.0,765.0,758.8099976,6777100,758.8099976,AMZN
